attribute_name,type
Alcohol,int64
BikeParking,object
Caters,object
Friday,float64
GoodForKids,object
HasTV,object
Monday,float64
NoiseLevel,int64
OutdoorSeating,object
RestaurantsAttire,int64
RestaurantsDelivery,object
RestaurantsGoodForGroups,object
RestaurantsPriceRange2,int64
RestaurantsReservations,object
RestaurantsTableService,object
RestaurantsTakeOut,object
Saturday,float64
Sunday,float64
Thursday,float64
Tuesday,float64
Wednesday,float64
WiFi,int64
breakfast,object
brunch,object
casual,object
categories,object
city,object
classy,object
dessert,object
dinner,object
divey,object
garage,object
hipster,object
intimate,object
is_open,int64
latenight,object
latitude,float64
longitude,float64
lot,object
lunch,object
review_count,int64
romantic,object
stars,float64
state,object
street,object
touristy,object
trendy,object
upscale,object
valet,object
validated,object
